,station,year_season_ext,year_season,season,tav,tmax,tmin,rad,x,y
303,5,W.2012,1.2012,1,6.167796610169491,20.1,-4.2,102.30508474576271,578128,469040
304,5,W.2013,1.2013,1,6.805084745762712,18.9,-2.2,89.52542372881356,578128,469040
305,5,W.2014,1.2014,1,6.944067796610169,22.3,-4.2,88.5542372881356,578128,469040
306,5,W.2015,1.2015,1,5.571186440677966,17.7,-5.2,87.40677966101696,578128,469040
307,5,W.2016,1.2016,1,7.172881355932203,20.5,-3.2,90.99830508474575,578128,469040
308,5,W.2017,1.2017,1,6.820338983050847,20.1,-7.3,96.89491525423729,578128,469040
309,5,W.2018,1.2018,1,6.1,18.5,-3.7,116.75762711864407,578128,469040
310,5,W.2019,1.2019,1,6.801694915254237,22.0,-3.7,113.27457627118643,578128,469040
311,5,W.2022,1.2022,1,6.527118644067797,20.1,-5.2,111.2813559322034,578128,469040
312,6,O.2000,1.2000,1,9.961904761904762,24.5,-3.9,184.0095238095238,610873,467999
313,6,O.2000,1.2001,1,7.3,14.0,-0.6,51.974999999999994,610873,467999
314,6,O.2000,2.2000,2,14.9987012987013,35.8,-2.4,216.24805194805194,610873,467999
315,6,O.2000,3.2000,3,20.944000000000003,33.9,9.2,242.104,610873,467999
316,6,O.2000,4.2000,4,12.03661971830986,31.9,-2.7,112.66478873239437,610873,467999
317,6,O.2001,1.2001,1,11.9,21.4,-3.0,129.05714285714285,610873,467999
318,6,O.2001,1.2002,1,0.37,10.5,-11.9,65.46000000000001,610873,467999
319,6,O.2001,2.2001,2,15.30888888888889,36.1,-0.8,246.89111111111112,610873,467999
320,6,O.2001,3.2001,3,19.726666666666667,39.8,3.0,255.37333333333333,610873,467999
321,6,O.2001,4.2001,4,10.555913978494624,37.0,-8.9,106.84731182795699,610873,467999
322,6,O.2002,1.2002,1,10.523809523809524,27.0,-0.9,133.1809523809524,610873,467999
323,6,O.2002,1.2003,1,9.370000000000001,17.0,3.0,65.96000000000001,610873,467999
324,6,O.2002,2.2002,2,15.60897435897436,36.1,-2.1,235.74871794871797,610873,467999
325,6,O.2002,3.2002,3,20.18,38.2,7.5,227.63666666666668,610873,467999
326,6,O.2002,4.2002,4,11.866666666666665,34.3,-1.8,107.06666666666668,610873,467999
327,6,O.2003,1.2003,1,10.026315789473685,21.4,-3.8,191.9578947368421,610873,467999
328,6,O.2003,2.2003,2,16.198901098901096,36.4,1.2,253.78681318681316,610873,467999
329,6,O.2003,3.2003,3,20.583333333333332,37.6,8.1,240.87,610873,467999
330,6,O.2003,4.2003,4,14.797619047619047,38.2,1.6,137.13571428571427,610873,467999
331,6,O.2004,1.2004,1,11.78,20.9,2.7,206.78000000000003,610873,467999
332,6,O.2004,1.2005,1,5.9,13.9,-1.6,70.55454545454546,610873,467999
333,6,O.2004,2.2004,2,14.0010989010989,33.6,-0.1,256.321978021978,610873,467999
334,6,O.2004,3.2004,3,21.956666666666667,36.7,5.2,240.34333333333333,610873,467999
335,6,O.2004,4.2004,4,11.326881720430109,30.0,-3.7,114.75483870967743,610873,467999
336,6,O.2005,1.2005,1,7.090476190476191,24.4,-8.8,202.94761904761904,610873,467999
337,6,O.2005,1.2006,1,-0.67,12.0,-6.6,44.57,610873,467999
338,6,O.2005,2.2005,2,16.22183908045977,35.6,-1.5,254.09195402298852,610873,467999
339,6,O.2005,3.2005,3,21.39,36.8,9.0,249.40333333333334,610873,467999
340,6,O.2005,4.2005,4,11.068817204301077,31.8,-6.1,112.82688172043011,610873,467999
341,6,O.2006,1.2006,1,9.523809523809524,20.5,-2.0,158.25238095238097,610873,467999
342,6,O.2006,1.2007,1,0.009999999999999964,14.1,-6.4,65.84,610873,467999
343,6,O.2006,2.2006,2,16.563736263736264,34.0,1.5,267.4032967032967,610873,467999
344,6,O.2006,3.2006,3,21.64333333333333,36.5,9.3,234.26000000000002,610873,467999
345,6,O.2006,4.2006,4,12.948351648351649,31.2,-4.3,110.56263736263737,610873,467999
346,6,O.2007,1.2007,1,8.957142857142857,24.8,-2.0,176.31428571428572,610873,467999
347,6,O.2007,2.2007,2,15.12967032967033,33.1,0.6,241.9857142857143,610873,467999
348,6,O.2007,3.2007,3,19.293333333333333,35.5,6.0,261.59666666666664,610873,467999
349,6,O.2007,4.2007,4,10.772727272727273,27.9,-8.3,124.13181818181819,610873,467999
350,6,O.2008,1.2008,1,8.934999999999999,24.0,-0.9,164.95999999999998,610873,467999
351,6,O.2008,1.2009,1,3.3454545454545452,13.8,-3.9,48.88181818181818,610873,467999
352,6,O.2008,2.2008,2,13.540277777777778,29.0,-1.6,217.04444444444445,610873,467999
353,6,O.2008,3.2008,3,20.93,34.6,8.8,245.78333333333333,610873,467999
354,6,O.2008,4.2008,4,10.16043956043956,28.9,-6.2,110.45714285714286,610873,467999
355,6,O.2009,1.2009,1,9.704761904761904,23.8,-1.9,185.82857142857142,610873,467999
356,6,O.2009,2.2009,2,15.60879120879121,38.0,-0.4,257.65384615384613,610873,467999
357,6,O.2009,3.2009,3,20.99655172413793,35.9,6.6,258.0,610873,467999
358,6,O.2009,4.2009,4,16.685294117647057,31.5,-2.5,174.48235294117646,610873,467999
359,6,O.2010,1.2010,1,7.583333333333333,22.2,-2.8,151.9888888888889,610873,467999
360,6,O.2010,1.2011,1,3.3111111111111113,12.9,-6.8,72.3111111111111,610873,467999
361,6,O.2010,2.2010,2,14.508433734939759,33.4,-1.9,240.9686746987952,610873,467999
362,6,O.2010,3.2010,3,21.136842105263156,35.6,5.6,251.7052631578947,610873,467999
363,6,O.2010,4.2010,4,9.391304347826088,28.5,-7.1,130.31304347826085,610873,467999
364,6,O.2011,1.2011,1,8.22857142857143,18.1,-2.9,137.1238095238095,610873,467999
365,6,O.2011,1.2012,1,5.1625,13.2,-5.2,88.5125,610873,467999
366,6,O.2011,2.2011,2,16.277272727272727,34.0,0.7,255.8715909090909,610873,467999
367,6,O.2011,3.2011,3,21.425,38.0,9.0,261.1642857142857,610873,467999
368,6,O.2011,4.2011,4,14.361538461538462,35.3,-0.8,136.85846153846154,610873,467999
369,6,O.2012,1.2012,1,9.785714285714286,25.2,-2.5,194.73333333333335,610873,467999
370,6,O.2012,1.2013,1,6.536363636363637,16.7,-3.3,80.10909090909091,610873,467999
371,6,O.2012,2.2012,2,15.31098901098901,36.2,-0.4,244.64395604395602,610873,467999
372,6,O.2012,3.2012,3,21.34,38.3,7.3,275.0733333333334,610873,467999
373,6,O.2012,4.2012,4,11.441935483870967,32.3,-4.6,111.42258064516128,610873,467999
374,6,O.2013,1.2013,1,9.766666666666667,18.4,-1.0,135.94444444444446,610873,467999
375,6,O.2013,1.2014,1,5.04,15.3,-6.2,66.39,610873,467999
376,6,O.2013,2.2013,2,12.807407407407409,32.4,-0.4,233.74814814814812,610873,467999
377,6,O.2013,3.2013,3,18.60666666666667,31.6,6.2,275.47999999999996,610873,467999
378,6,O.2013,4.2013,4,11.523655913978494,31.9,-7.5,113.78387096774193,610873,467999
379,6,O.2014,1.2014,1,10.457142857142857,24.7,-2.0,196.14285714285714,610873,467999
380,6,O.2014,1.2015,1,5.04,13.6,-1.9,79.24,610873,467999
381,6,O.2014,2.2014,2,15.490109890109888,34.1,-3.7,254.83956043956044,610873,467999
382,6,O.2014,3.2014,3,21.593103448275862,33.3,9.4,249.72413793103448,610873,467999
383,6,O.2014,4.2014,4,12.827956989247312,34.4,-1.6,114.80645161290323,610873,467999
384,6,O.2015,1.2015,1,9.804761904761905,23.0,-2.0,168.0,610873,467999
385,6,O.2015,1.2016,1,6.14,14.1,-1.3,38.43,610873,467999
386,6,O.2015,2.2015,2,15.682417582417582,33.6,1.1,259.93626373626375,610873,467999
387,6,O.2015,3.2015,3,20.043333333333333,38.3,5.9,248.85,610873,467999
388,6,O.2015,4.2015,4,11.57741935483871,31.1,-3.7,109.46236559139786,610873,467999
389,6,O.2016,1.2016,1,6.809523809523809,16.9,-1.2,138.42380952380952,610873,467999
390,6,O.2016,1.2017,1,4.181818181818182,14.4,-2.3,53.14545454545455,610873,467999
391,6,O.2016,2.2016,2,14.45054945054945,34.0,-2.3,247.389010989011,610873,467999
392,6,O.2016,3.2016,3,21.866666666666667,38.1,8.5,258.43666666666667,610873,467999
393,6,O.2016,4.2016,4,11.404347826086957,31.2,-0.9,110.17826086956521,610873,467999
394,6,O.2017,1.2017,1,10.885714285714286,25.6,-0.4,183.86190476190475,610873,467999
395,6,O.2017,1.2018,1,6.18,17.8,-2.9,58.54,610873,467999
396,6,O.2017,2.2017,2,15.94945054945055,37.8,-0.3,263.8736263736264,610873,467999
397,6,O.2017,3.2017,3,18.259999999999998,39.0,3.6,228.11333333333332,610873,467999
398,6,O.2017,4.2017,4,11.421505376344086,36.9,-6.7,125.61720430107526,610873,467999
399,6,O.2018,1.2018,1,8.266666666666666,18.0,-1.3,124.16666666666667,610873,467999
400,6,O.2018,1.2019,1,5.85,16.1,-3.4,72.15,610873,467999
401,6,O.2018,2.2018,2,14.505494505494505,33.8,-1.3,227.31208791208792,610873,467999
402,6,O.2018,3.2018,3,22.086666666666666,34.1,10.6,265.8833333333333,610873,467999
403,6,O.2018,4.2018,4,12.233333333333334,34.4,-1.7,115.98494623655914,610873,467999
404,6,O.2019,1.2019,1,9.904761904761905,24.3,-3.1,198.26190476190476,610873,467999
405,6,O.2019,1.2020,1,4.66,17.0,-3.3,65.08000000000001,610873,467999
406,6,O.2019,2.2019,2,14.56043956043956,34.8,-3.2,263.71648351648355,610873,467999
407,6,O.2019,3.2019,3,21.89,42.4,4.3,263.62333333333333,610873,467999
408,6,O.2019,4.2019,4,12.135483870967741,30.4,-1.6,114.23118279569893,610873,467999
409,6,O.2020,1.2020,1,10.28,23.7,-2.9,150.41,610873,467999
410,6,O.2020,1.2021,1,4.8100000000000005,9.5,-3.0,31.77,610873,467999
411,6,O.2020,2.2020,2,15.373863636363637,32.7,-0.7,240.6590909090909,610873,467999
412,6,O.2020,3.2020,3,21.676666666666666,34.7,6.6,267.26666666666665,610873,467999
413,6,O.2020,4.2020,4,10.695,30.7,-4.9,104.61625,610873,467999
414,6,O.2021,1.2021,1,8.8,19.5,-3.2,158.5952380952381,610873,467999
415,6,O.2021,2.2021,2,15.282758620689654,35.7,-3.4,246.41954022988506,610873,467999
416,6,O.2021,3.2021,3,20.575,33.7,7.5,204.10357142857143,610873,467999
417,6,O.2021,4.2021,4,11.317333333333332,26.9,-2.1,118.49199999999999,610873,467999
418,6,O.2022,1.2022,1,9.390476190476189,17.9,-1.2,110.21428571428571,610873,467999
419,6,O.2022,1.2023,1,9.86,18.8,1.9,66.39,610873,467999
420,6,O.2022,2.2022,2,16.93846153846154,41.4,-3.1,238.47032967032968,610873,467999
421,6,O.2022,3.2022,3,21.033333333333335,35.6,6.6,232.85666666666665,610873,467999
422,6,O.2022,4.2022,4,12.96774193548387,32.4,-2.0,93.40537634408602,610873,467999
423,6,O.2023,1.2023,1,10.761904761904763,27.9,-5.5,157.86190476190475,610873,467999
424,6,O.2023,1.2024,1,4.188888888888889,19.7,-6.0,55.05555555555556,610873,467999
425,6,O.2023,2.2023,2,16.745454545454546,35.9,-0.8,233.86363636363637,610873,467999
426,6,O.2023,3.2023,3,21.855172413793102,37.0,12.2,226.51724137931035,610873,467999
427,6,O.2023,4.2023,4,13.018055555555556,33.4,-3.9,99.61666666666666,610873,467999
428,6,S.2000,3.2000,3,22.454545454545453,35.7,10.1,276.9522727272727,610873,467999
429,6,S.2001,3.2001,3,22.51311475409836,36.9,7.8,258.7229508196721,610873,467999
430,6,S.2002,3.2002,3,21.20655737704918,36.9,9.2,252.0295081967213,610873,467999
431,6,S.2003,3.2003,3,24.647540983606557,39.2,10.5,288.3213114754098,610873,467999
432,6,S.2004,3.2004,3,22.33606557377049,36.7,8.4,276.8459016393442,610873,467999
433,6,S.2005,3.2005,3,22.716666666666665,38.9,9.6,294.625,610873,467999
434,6,S.2006,3.2006,3,22.92622950819672,39.1,9.1,290.5147540983607,610873,467999
435,6,S.2007,3.2007,3,21.691666666666666,38.0,8.4,287.3383333333333,610873,467999
436,6,S.2008,3.2008,3,22.004918032786886,37.2,8.2,290.6344262295082,610873,467999
437,6,S.2009,3.2009,3,23.567213114754097,37.8,10.0,299.41803278688525,610873,467999
438,6,S.2010,3.2010,3,22.874137931034483,39.9,7.6,290.7068965517241,610873,467999
439,6,S.2011,3.2011,3,22.701886792452832,40.0,8.4,290.23396226415093,610873,467999
440,6,S.2012,3.2012,3,23.491803278688526,40.7,8.3,308.2655737704918,610873,467999
441,6,S.2013,3.2013,3,23.268852459016394,36.7,10.4,292.4131147540984,610873,467999
442,6,S.2014,3.2014,3,21.21639344262295,37.3,6.6,282.30819672131145,610873,467999
443,6,S.2015,3.2015,3,23.767213114754096,38.8,8.4,283.38196721311476,610873,467999
444,6,S.2016,3.2016,3,23.157377049180326,39.3,8.6,300.76393442622947,610873,467999
445,6,S.2017,3.2017,3,23.126229508196722,37.6,8.3,282.0295081967213,610873,467999
446,6,S.2018,3.2018,3,23.768852459016394,37.7,11.1,304.6098360655738,610873,467999
447,6,S.2019,3.2019,3,23.68360655737705,39.4,8.4,295.1885245901639,610873,467999
448,6,S.2020,3.2020,3,23.470000000000002,39.2,10.0,293.705,610873,467999
449,6,S.2021,3.2021,3,22.830909090909092,40.4,8.5,280.32,610873,467999
450,6,S.2022,3.2022,3,24.985,40.8,11.3,275.78,610873,467999
451,6,S.2023,3.2023,3,22.885106382978723,38.6,9.5,284.4468085106383,610873,467999
452,6,W.2000,1.2000,1,5.733898305084746,21.0,-6.5,99.31186440677965,610873,467999
453,6,W.2001,1.2001,1,6.920000000000001,18.4,-3.2,93.81636363636363,610873,467999
454,6,W.2002,1.2002,1,6.864406779661017,18.0,-3.8,81.67457627118644,610873,467999
455,6,W.2003,1.2003,1,5.541379310344827,18.2,-6.4,85.79137931034482,610873,467999
456,6,W.2005,1.2005,1,3.6237288135593224,17.7,-9.4,100.12542372881357,610873,467999
457,6,W.2006,1.2006,1,5.024137931034482,17.8,-7.0,94.6396551724138,610873,467999
458,6,W.2007,1.2007,1,6.800000000000001,19.0,-6.1,96.53157894736843,610873,467999
459,6,W.2008,1.2008,1,7.054716981132075,20.2,-5.8,104.01886792452831,610873,467999
460,6,W.2009,1.2009,1,5.411864406779661,17.5,-4.1,98.64067796610169,610873,467999
461,6,W.2010,1.2010,1,8.681818181818182,18.0,-2.7,113.48181818181818,610873,467999
462,6,W.2011,1.2011,1,6.157407407407407,19.8,-7.2,99.34444444444445,610873,467999
463,6,W.2012,1.2012,1,4.672727272727273,19.1,-8.9,112.54545454545455,610873,467999
464,6,W.2013,1.2013,1,5.993220338983051,18.4,-4.3,94.15762711864407,610873,467999
465,6,W.2014,1.2014,1,7.150847457627118,20.9,-4.8,82.62203389830508,610873,467999
466,6,W.2015,1.2015,1,5.255932203389831,16.5,-6.0,99.5322033898305,610873,467999
467,6,W.2016,1.2016,1,7.067796610169491,20.0,-4.4,83.25932203389831,610873,467999
468,6,W.2017,1.2017,1,6.1745762711864405,18.7,-7.5,95.98983050847457,610873,467999
469,6,W.2018,1.2018,1,5.954237288135594,18.8,-5.3,90.56610169491525,610873,467999
470,6,W.2019,1.2019,1,6.613559322033898,23.7,-6.5,115.13728813559322,610873,467999
471,6,W.2020,1.2020,1,6.583050847457627,20.8,-5.2,98.20847457627119,610873,467999
472,6,W.2021,1.2021,1,7.255172413793104,20.0,-6.8,95.96724137931035,610873,467999
473,6,W.2022,1.2022,1,6.07457627118644,19.4,-5.1,112.42711864406779,610873,467999
474,6,W.2023,1.2023,1,4.833333333333333,20.0,-6.4,95.94814814814815,610873,467999
475,7,O.2000,1.2000,1,8.49047619047619,23.1,-2.4,196.34761904761905,579684,472513
476,7,O.2000,1.2001,1,5.363636363636363,10.9,-3.0,46.79090909090908,579684,472513
477,7,O.2000,2.2000,2,12.27912087912088,32.7,-3.3,211.92527472527473,579684,472513
478,7,O.2000,3.2000,3,18.44333333333333,31.0,8.0,252.91666666666666,579684,472513
479,7,O.2000,4.2000,4,9.53225806451613,27.8,-1.7,93.76344086021506,579684,472513
480,7,O.2001,1.2001,1,9.804761904761905,17.7,-1.0,112.81428571428572,579684,472513
481,7,O.2001,1.2002,1,1.45,9.4,-11.0,63.839999999999996,579684,472513
482,7,O.2001,2.2001,2,12.558241758241758,33.1,1.1,243.45384615384614,579684,472513
483,7,O.2001,3.2001,3,16.85,37.0,3.9,255.15333333333334,579684,472513
484,7,O.2001,4.2001,4,9.167741935483871,33.4,-8.6,107.72043010752688,579684,472513
485,7,O.2002,1.2002,1,8.557142857142857,24.6,-1.0,130.1,579684,472513
486,7,O.2002,2.2002,2,12.59010989010989,32.7,-1.7,231.56153846153845,579684,472513
487,7,O.2002,3.2002,3,17.08,35.0,7.0,230.40333333333334,579684,472513
488,7,O.2002,4.2002,4,11.507407407407408,31.9,0.8,102.66296296296298,579684,472513
489,7,O.2003,1.2003,1,10.285714285714286,20.5,-1.4,179.2952380952381,579684,472513
490,7,O.2003,1.2004,1,5.279999999999999,11.6,1.6,42.06,579684,472513
491,7,O.2003,2.2003,2,15.067032967032967,35.0,2.3,236.85274725274724,579684,472513
492,7,O.2003,3.2003,3,19.453333333333333,35.9,9.1,228.04333333333335,579684,472513
493,7,O.2003,4.2003,4,10.831182795698924,36.2,-0.1,92.21720430107527,579684,472513
494,7,O.2004,1.2004,1,7.214285714285714,19.6,-3.0,164.83333333333334,579684,472513
495,7,O.2004,1.2005,1,5.11,12.8,-0.3,68.82000000000001,579684,472513
496,7,O.2004,2.2004,2,12.980898876404494,31.7,0.3,232.58876404494384,579684,472513
497,7,O.2004,3.2004,3,21.046666666666667,34.2,8.6,262.92,579684,472513
498,7,O.2004,4.2004,4,10.897849462365592,28.2,-0.5,105.33655913978494,579684,472513
499,7,O.2005,1.2005,1,10.281818181818181,20.9,-4.5,207.16363636363639,579684,472513
500,7,O.2005,1.2006,1,0.06999999999999992,13.4,-8.1,62.4,579684,472513
501,7,O.2005,2.2005,2,14.798876404494381,34.2,0.4,232.13595505617977,579684,472513
502,7,O.2005,3.2005,3,19.81,33.9,7.1,240.32999999999998,579684,472513
503,7,O.2005,4.2005,4,10.559139784946236,32.1,-4.0,106.31075268817204,579684,472513
504,7,O.2006,1.2006,1,8.866666666666665,21.5,-0.8,134.7952380952381,579684,472513
505,7,O.2006,1.2007,1,2.05,12.7,-6.7,88.13,579684,472513
506,7,O.2006,2.2006,2,15.317582417582418,32.4,1.5,245.45934065934065,579684,472513
507,7,O.2006,3.2006,3,19.608333333333334,34.4,10.5,209.4375,579684,472513
508,7,O.2006,4.2006,4,12.14516129032258,29.7,-5.9,98.66774193548387,579684,472513
509,7,O.2007,1.2007,1,10.331578947368422,22.4,0.8,163.70000000000002,579684,472513
510,7,O.2007,1.2008,1,4.39,14.4,-4.6,76.82000000000001,579684,472513
511,7,O.2007,2.2007,2,14.790361445783132,31.2,0.9,220.82530120481928,579684,472513
512,7,O.2007,3.2007,3,17.783333333333335,32.2,5.6,242.75333333333336,579684,472513
513,7,O.2007,4.2007,4,10.344086021505376,25.1,-5.7,114.6247311827957,579684,472513
514,7,O.2008,1.2008,1,8.747619047619047,20.6,0.0,151.25238095238097,579684,472513
515,7,O.2008,1.2009,1,3.45,16.5,-4.6,59.54,579684,472513
516,7,O.2008,2.2008,2,12.700000000000001,30.0,-0.7,205.4857142857143,579684,472513
517,7,O.2008,3.2008,3,19.240000000000002,32.1,9.6,228.2866666666667,579684,472513
518,7,O.2008,4.2008,4,9.727956989247312,31.2,-1.7,102.76129032258063,579684,472513
519,7,O.2009,1.2009,1,9.30952380952381,22.8,-0.3,173.24285714285713,579684,472513
520,7,O.2009,1.2010,1,6.840000000000001,14.1,2.0,39.25,579684,472513
521,7,O.2009,2.2009,2,14.063736263736264,34.9,1.2,237.7175824175824,579684,472513
522,7,O.2009,3.2009,3,19.15666666666667,33.6,8.2,234.49666666666664,579684,472513
523,7,O.2009,4.2009,4,11.397849462365592,28.2,-3.4,111.06344086021505,579684,472513
524,7,O.2010,1.2010,1,6.319047619047619,18.6,-2.9,152.94761904761904,579684,472513
525,7,O.2010,1.2011,1,3.81,10.4,-5.4,59.69,579684,472513
526,7,O.2010,2.2010,2,13.138461538461538,31.2,-0.1,217.4857142857143,579684,472513
527,7,O.2010,3.2010,3,19.65666666666667,33.8,6.2,241.98333333333332,579684,472513
528,7,O.2010,4.2010,4,9.429032258064517,27.7,-5.6,101.63118279569893,579684,472513
529,7,O.2011,1.2011,1,7.585714285714286,16.7,-1.1,124.62380952380951,579684,472513
530,7,O.2011,1.2012,1,5.8100000000000005,13.3,-3.5,71.74,579684,472513
531,7,O.2011,2.2011,2,14.984615384615383,32.9,2.0,219.53956043956043,579684,472513
532,7,O.2011,3.2011,3,20.176666666666666,36.4,8.9,237.43666666666667,579684,472513
533,7,O.2011,4.2011,4,12.12258064516129,34.0,-0.2,102.90537634408602,579684,472513
534,7,O.2012,1.2012,1,9.061904761904762,24.9,-0.1,167.63333333333335,579684,472513
535,7,O.2012,1.2013,1,7.1,15.6,-1.6,68.00909090909092,579684,472513
536,7,O.2012,2.2012,2,13.541573033707866,34.2,0.1,207.41123595505616,579684,472513
537,7,O.2012,3.2012,3,20.173333333333336,36.0,9.7,254.09333333333333,579684,472513
538,7,O.2012,4.2012,4,11.064516129032258,31.1,-3.2,100.2225806451613,579684,472513
539,7,O.2013,1.2013,1,7.295238095238095,18.0,-0.9,120.89047619047618,579684,472513
540,7,O.2013,1.2014,1,5.23,12.5,-2.2,60.75,579684,472513
541,7,O.2013,2.2013,2,12.117582417582419,31.2,0.7,203.22197802197803,579684,472513
542,7,O.2013,3.2013,3,17.42,30.8,7.8,253.95,579684,472513
543,7,O.2013,4.2013,4,11.176344086021507,30.2,-4.4,103.18387096774194,579684,472513
544,7,O.2014,1.2014,1,10.333333333333334,23.3,0.9,191.06190476190477,579684,472513
545,7,O.2014,1.2015,1,4.6,14.8,-1.5,72.56,579684,472513
546,7,O.2014,2.2014,2,14.691208791208792,34.2,-1.4,239.95604395604394,579684,472513
547,7,O.2014,3.2014,3,21.006666666666668,34.5,10.5,233.11666666666667,579684,472513
548,7,O.2014,4.2014,4,12.524731182795698,32.6,-0.7,92.80967741935483,579684,472513
549,7,O.2015,1.2015,1,9.866666666666665,23.7,1.0,153.33809523809524,579684,472513
550,7,O.2015,1.2016,1,5.58,13.1,-0.7,41.589999999999996,579684,472513
551,7,O.2015,2.2015,2,14.396703296703295,32.0,0.5,237.55054945054943,579684,472513
552,7,O.2015,3.2015,3,18.666666666666668,35.9,6.1,238.71,579684,472513
553,7,O.2015,4.2015,4,11.10752688172043,29.7,-1.9,98.84516129032258,579684,472513
554,7,O.2016,1.2016,1,5.6380952380952385,14.3,-0.1,119.21428571428571,579684,472513
555,7,O.2016,1.2017,1,5.009090909090909,14.8,-6.2,56.790909090909096,579684,472513
556,7,O.2016,2.2016,2,12.715384615384615,30.7,-1.5,223.14835164835165,579684,472513
557,7,O.2016,3.2016,3,20.263333333333332,37.2,8.5,239.11333333333332,579684,472513
558,7,O.2016,4.2016,4,10.80215053763441,28.3,-1.8,98.7709677419355,579684,472513
559,7,O.2017,1.2017,1,10.557142857142857,26.4,0.1,170.56666666666666,579684,472513
560,7,O.2017,1.2018,1,5.6899999999999995,16.9,-0.8,50.2,579684,472513
561,7,O.2017,2.2017,2,14.901098901098901,35.5,-0.3,253.47252747252747,579684,472513
562,7,O.2017,3.2017,3,16.94,36.2,4.3,206.67666666666668,579684,472513
563,7,O.2017,4.2017,4,10.84731182795699,35.4,-3.9,106.78279569892473,579684,472513
564,7,O.2018,1.2018,1,6.838095238095238,15.5,-0.4,117.97142857142858,579684,472513
565,7,O.2018,1.2019,1,6.790000000000001,20.0,-1.0,66.85,579684,472513
566,7,O.2018,2.2018,2,12.927472527472528,32.0,-0.1,223.02087912087913,579684,472513
567,7,O.2018,3.2018,3,20.626666666666665,33.4,11.1,244.36333333333332,579684,472513
568,7,O.2018,4.2018,4,11.220430107526882,32.8,-0.7,100.91290322580645,579684,472513
569,7,O.2019,1.2019,1,8.438095238095238,20.9,-1.6,162.84285714285716,579684,472513
