,date,tav,tmax,tmin,rad,station,season,year_season,year_season_ext
170603,2021-08-19,21.0,28.0,14.5,290.7,258,3,3.2021,S.2021
170604,2021-08-20,23.9,32.6,15.1,286.9,258,3,3.2021,S.2021
170605,2021-08-21,25.0,33.4,18.3,275.0,258,3,3.2021,S.2021
170606,2021-08-22,22.8,30.8,16.2,288.0,258,3,3.2021,S.2021
170607,2021-08-23,21.6,28.0,17.1,280.2,258,3,3.2021,S.2021
170608,2021-08-24,21.8,28.4,17.7,290.6,258,3,3.2021,S.2021
170609,2021-08-25,22.2,28.8,14.2,274.8,258,3,3.2021,S.2021
170610,2021-08-26,24.2,32.9,17.6,261.1,258,3,3.2021,S.2021
170611,2021-08-27,23.5,32.0,17.6,258.7,258,3,3.2021,S.2021
170612,2021-08-28,21.5,28.7,15.1,287.2,258,3,3.2021,S.2021
170613,2021-08-29,20.8,27.7,14.0,280.4,258,3,3.2021,S.2021
170614,2021-08-30,19.8,26.2,14.7,189.4,258,3,3.2021,S.2021
170615,2021-08-31,21.8,28.5,14.7,262.2,258,3,3.2021,S.2021
170920,2022-07-02,25.0,33.5,15.4,328.2,258,3,3.2022,S.2022
170921,2022-07-03,22.2,30.2,16.5,257.4,258,3,3.2022,S.2022
170922,2022-07-04,20.4,27.8,15.5,345.0,258,3,3.2022,S.2022
170923,2022-07-05,22.6,30.6,16.6,352.6,258,3,3.2022,S.2022
170924,2022-07-06,19.2,21.7,15.9,127.6,258,3,3.2022,S.2022
170925,2022-07-07,21.1,26.5,16.8,358.1,258,3,3.2022,S.2022
170926,2022-07-08,22.9,29.2,17.2,363.9,258,3,3.2022,S.2022
170927,2022-07-09,24.7,34.1,15.0,359.1,258,3,3.2022,S.2022
170928,2022-07-10,26.9,35.1,16.2,358.9,258,3,3.2022,S.2022
170929,2022-07-11,28.2,36.6,19.9,351.2,258,3,3.2022,S.2022
170930,2022-07-12,29.2,36.6,21.9,346.3,258,3,3.2022,S.2022
170931,2022-07-13,29.5,38.1,19.9,338.8,258,3,3.2022,S.2022
170932,2022-07-14,29.9,38.9,22.3,342.1,258,3,3.2022,S.2022
170933,2022-07-15,30.2,37.2,23.9,326.6,258,3,3.2022,S.2022
170934,2022-07-16,30.5,39.1,21.6,318.5,258,3,3.2022,S.2022
170935,2022-07-17,30.7,39.5,21.2,312.3,258,3,3.2022,S.2022
170936,2022-07-18,30.5,38.1,22.2,329.5,258,3,3.2022,S.2022
170937,2022-07-19,28.9,38.5,20.9,339.0,258,3,3.2022,S.2022
170938,2022-07-20,24.3,31.7,19.0,332.2,258,3,3.2022,S.2022
170939,2022-07-21,26.5,35.4,17.4,331.6,258,3,3.2022,S.2022
170940,2022-07-22,24.6,31.3,17.4,302.3,258,3,3.2022,S.2022
170941,2022-07-23,23.8,32.0,16.9,332.5,258,3,3.2022,S.2022
170942,2022-07-24,28.7,38.3,19.2,328.0,258,3,3.2022,S.2022
170943,2022-07-25,23.5,30.1,19.0,325.5,258,3,3.2022,S.2022
170944,2022-07-26,21.6,27.2,17.1,327.6,258,3,3.2022,S.2022
170945,2022-07-27,21.9,30.0,15.4,332.1,258,3,3.2022,S.2022
170946,2022-07-28,22.8,31.2,15.2,325.2,258,3,3.2022,S.2022
170947,2022-07-29,22.9,29.1,18.5,305.3,258,3,3.2022,S.2022
170948,2022-07-30,23.9,31.6,17.6,321.9,258,3,3.2022,S.2022
170949,2022-07-31,25.0,33.3,19.2,317.5,258,3,3.2022,S.2022
170950,2022-08-01,26.0,34.5,18.7,323.2,258,3,3.2022,S.2022
170951,2022-08-02,27.6,37.1,16.8,319.2,258,3,3.2022,S.2022
170952,2022-08-03,27.9,35.0,22.0,207.9,258,3,3.2022,S.2022
170953,2022-08-04,27.7,36.8,20.5,283.1,258,3,3.2022,S.2022
170954,2022-08-05,23.9,31.5,19.4,296.3,258,3,3.2022,S.2022
170955,2022-08-06,24.6,31.3,16.7,245.0,258,3,3.2022,S.2022
170956,2022-08-07,27.0,34.0,19.9,255.7,258,3,3.2022,S.2022
170957,2022-08-08,26.9,34.3,20.3,265.6,258,3,3.2022,S.2022
170958,2022-08-09,27.0,33.9,20.1,237.3,258,3,3.2022,S.2022
170959,2022-08-10,28.9,36.3,20.5,286.6,258,3,3.2022,S.2022
170960,2022-08-11,28.9,35.8,22.2,262.4,258,3,3.2022,S.2022
170961,2022-08-12,30.3,38.8,21.8,297.1,258,3,3.2022,S.2022
170962,2022-08-13,28.1,35.6,21.3,176.9,258,3,3.2022,S.2022
170963,2022-08-14,24.3,30.9,18.4,265.6,258,3,3.2022,S.2022
170964,2022-08-15,23.1,30.1,16.2,303.7,258,3,3.2022,S.2022
170965,2022-08-16,23.7,32.7,16.6,256.7,258,3,3.2022,S.2022
170966,2022-08-17,20.1,26.3,15.0,305.3,258,3,3.2022,S.2022
170967,2022-08-18,19.5,23.9,16.1,284.3,258,3,3.2022,S.2022
170968,2022-08-19,21.4,29.6,14.6,304.9,258,3,3.2022,S.2022
170969,2022-08-20,24.2,33.0,15.4,297.8,258,3,3.2022,S.2022
170970,2022-08-21,24.3,32.0,18.9,291.8,258,3,3.2022,S.2022
170971,2022-08-22,22.9,28.3,19.2,294.3,258,3,3.2022,S.2022
170972,2022-08-23,25.1,32.5,18.3,296.4,258,3,3.2022,S.2022
170973,2022-08-24,24.6,33.3,19.9,197.9,258,3,3.2022,S.2022
170974,2022-08-25,23.6,29.7,19.5,246.8,258,3,3.2022,S.2022
170975,2022-08-26,22.5,28.8,17.6,283.8,258,3,3.2022,S.2022
170976,2022-08-27,22.5,30.2,13.4,272.9,258,3,3.2022,S.2022
170977,2022-08-28,25.8,33.8,17.7,266.3,258,3,3.2022,S.2022
170978,2022-08-29,22.8,29.4,19.6,161.7,258,3,3.2022,S.2022
170979,2022-08-30,24.1,31.8,17.2,276.7,258,3,3.2022,S.2022
170980,2022-08-31,24.0,30.7,19.4,269.8,258,3,3.2022,S.2022
171281,2023-07-02,23.0,27.8,19.0,351.4,258,3,3.2023,S.2023
171282,2023-07-03,22.2,26.6,18.6,173.2,258,3,3.2023,S.2023
171283,2023-07-04,22.9,27.6,19.2,337.6,258,3,3.2023,S.2023
171284,2023-07-05,22.4,26.1,18.4,254.3,258,3,3.2023,S.2023
171285,2023-07-06,22.2,26.4,19.6,179.2,258,3,3.2023,S.2023
171286,2023-07-07,22.5,27.7,20.2,192.9,258,3,3.2023,S.2023
171287,2023-07-08,24.7,30.3,19.2,350.1,258,3,3.2023,S.2023
171288,2023-07-09,25.0,32.0,19.9,362.9,258,3,3.2023,S.2023
171289,2023-07-10,25.5,30.9,19.8,349.8,258,3,3.2023,S.2023
171290,2023-07-11,26.6,33.5,20.8,336.8,258,3,3.2023,S.2023
171291,2023-07-12,23.0,28.2,18.5,308.9,258,3,3.2023,S.2023
171292,2023-07-13,24.1,27.9,20.4,345.1,258,3,3.2023,S.2023
171293,2023-07-14,26.7,33.8,20.0,309.8,258,3,3.2023,S.2023
171294,2023-07-15,24.0,29.8,19.2,323.2,258,3,3.2023,S.2023
171295,2023-07-18,27.1,33.7,21.6,293.6,258,3,3.2023,S.2023
171296,2023-07-19,23.7,29.3,20.1,326.4,258,3,3.2023,S.2023
171297,2023-07-20,22.8,29.2,18.6,341.6,258,3,3.2023,S.2023
171298,2023-07-21,22.0,25.8,18.5,303.4,258,3,3.2023,S.2023
171299,2023-07-22,23.0,28.4,17.6,330.0,258,3,3.2023,S.2023
171300,2023-07-23,25.8,33.2,19.9,320.7,258,3,3.2023,S.2023
171301,2023-07-24,22.8,27.4,19.9,301.9,258,3,3.2023,S.2023
171302,2023-07-25,21.1,24.9,18.4,290.2,258,3,3.2023,S.2023
171303,2023-07-26,22.6,27.2,17.5,338.5,258,3,3.2023,S.2023
171304,2023-07-27,22.9,30.4,18.2,235.7,258,3,3.2023,S.2023
171305,2023-07-28,23.9,28.7,18.4,305.2,258,3,3.2023,S.2023
171306,2023-07-29,24.7,30.6,20.0,327.3,258,3,3.2023,S.2023
171307,2023-07-30,23.5,28.0,20.0,329.9,258,3,3.2023,S.2023
171308,2023-07-31,23.8,30.6,17.7,329.5,258,3,3.2023,S.2023
171309,2023-08-01,24.3,29.4,19.1,316.3,258,3,3.2023,S.2023
171310,2023-08-02,24.5,31.8,19.7,316.9,258,3,3.2023,S.2023
171311,2023-08-03,21.3,25.1,18.5,256.9,258,3,3.2023,S.2023
171312,2023-08-04,20.1,23.3,17.7,260.7,258,3,3.2023,S.2023
171313,2023-08-05,22.2,28.3,17.0,323.5,258,3,3.2023,S.2023
171314,2023-08-06,21.3,25.4,17.6,326.0,258,3,3.2023,S.2023
171315,2023-08-07,21.9,27.6,17.1,323.2,258,3,3.2023,S.2023
171316,2023-08-08,24.4,30.7,17.9,315.5,258,3,3.2023,S.2023
171317,2023-08-09,27.3,33.4,21.1,290.3,258,3,3.2023,S.2023
171318,2023-08-10,26.5,30.6,21.8,307.5,258,3,3.2023,S.2023
171319,2023-08-13,26.0,31.6,21.1,298.2,258,3,3.2023,S.2023
171320,2023-08-14,25.9,32.1,20.5,290.7,258,3,3.2023,S.2023
171321,2023-08-15,24.9,30.0,20.3,270.7,258,3,3.2023,S.2023
171322,2023-08-16,25.1,31.5,21.0,288.9,258,3,3.2023,S.2023
171323,2023-08-17,25.8,32.1,19.8,302.2,258,3,3.2023,S.2023
171324,2023-08-18,27.6,34.2,21.4,249.9,258,3,3.2023,S.2023
171325,2023-08-19,28.3,33.5,23.1,298.8,258,3,3.2023,S.2023
171326,2023-08-20,28.0,33.9,22.9,294.9,258,3,3.2023,S.2023
171327,2023-08-21,28.0,34.3,21.6,292.0,258,3,3.2023,S.2023
171328,2023-08-22,28.9,35.3,23.8,288.1,258,3,3.2023,S.2023
171329,2023-08-23,29.8,35.3,24.6,291.9,258,3,3.2023,S.2023
171330,2023-08-24,30.3,35.8,25.1,290.4,258,3,3.2023,S.2023
171331,2023-08-25,25.2,30.9,20.8,275.8,258,3,3.2023,S.2023
171332,2023-08-26,21.9,26.8,18.9,227.2,258,3,3.2023,S.2023
171333,2023-08-27,19.3,22.0,17.5,199.2,258,3,3.2023,S.2023
171334,2023-08-28,21.3,24.7,18.7,250.0,258,3,3.2023,S.2023
171335,2023-08-29,20.9,24.1,18.2,252.4,258,3,3.2023,S.2023
171336,2023-08-30,20.9,25.2,17.0,245.5,258,3,3.2023,S.2023
171337,2023-08-31,21.7,27.0,15.9,280.0,258,3,3.2023,S.2023
171634,2000-07-01,20.3,28.0,15.3,194.5,42,3,3.2000,S.2000
171635,2000-07-02,21.0,29.7,15.4,215.6,42,3,3.2000,S.2000
171636,2000-07-03,20.5,30.3,13.4,305.7,42,3,3.2000,S.2000
171637,2000-07-04,17.4,23.3,12.9,192.9,42,3,3.2000,S.2000
171638,2000-07-05,19.4,27.3,12.3,301.0,42,3,3.2000,S.2000
171639,2000-07-06,25.4,37.0,15.4,325.4,42,3,3.2000,S.2000
171640,2000-07-07,18.3,23.0,13.5,167.0,42,3,3.2000,S.2000
171641,2000-07-08,17.4,21.7,12.1,227.5,42,3,3.2000,S.2000
171642,2000-07-09,17.7,25.5,10.5,322.7,42,3,3.2000,S.2000
171643,2000-07-10,16.3,19.4,13.3,106.4,42,3,3.2000,S.2000
171644,2000-07-11,14.6,18.8,12.0,171.4,42,3,3.2000,S.2000
171645,2000-07-12,15.3,20.2,10.5,230.7,42,3,3.2000,S.2000
171646,2000-07-13,15.9,21.4,10.5,178.2,42,3,3.2000,S.2000
171647,2000-07-14,17.1,19.5,15.8,72.4,42,3,3.2000,S.2000
171648,2000-07-15,16.8,18.9,15.6,84.3,42,3,3.2000,S.2000
171649,2000-07-16,17.8,22.4,12.1,253.4,42,3,3.2000,S.2000
171650,2000-07-17,18.6,27.9,11.7,307.7,42,3,3.2000,S.2000
171651,2000-07-18,21.2,29.7,15.9,306.5,42,3,3.2000,S.2000
171652,2000-07-19,20.4,27.1,13.5,293.7,42,3,3.2000,S.2000
171653,2000-07-20,22.0,28.8,15.7,294.0,42,3,3.2000,S.2000
171654,2000-07-21,24.8,35.7,15.7,309.6,42,3,3.2000,S.2000
171655,2000-07-22,22.4,29.6,18.2,176.7,42,3,3.2000,S.2000
171656,2000-07-23,20.7,26.6,16.2,213.6,42,3,3.2000,S.2000
171657,2000-07-24,19.8,24.6,14.2,247.7,42,3,3.2000,S.2000
171658,2000-07-25,18.9,23.4,13.9,148.8,42,3,3.2000,S.2000
171659,2000-07-26,19.3,26.7,13.4,270.5,42,3,3.2000,S.2000
171660,2000-07-27,18.6,23.1,13.8,138.4,42,3,3.2000,S.2000
171661,2000-07-28,19.6,25.3,14.4,276.5,42,3,3.2000,S.2000
171662,2000-07-29,19.0,24.4,13.6,328.0,42,3,3.2000,S.2000
171663,2000-07-30,20.3,27.2,13.3,324.9,42,3,3.2000,S.2000
171664,2000-07-31,24.2,35.2,15.4,310.6,42,3,3.2000,S.2000
171665,2000-08-01,20.3,26.1,18.0,119.3,42,3,3.2000,S.2000
171666,2000-08-02,18.8,22.2,14.7,107.2,42,3,3.2000,S.2000
171667,2000-08-03,16.8,19.6,13.8,95.1,42,3,3.2000,S.2000
171668,2000-08-04,16.3,20.7,13.9,185.6,42,3,3.2000,S.2000
171669,2000-08-05,17.5,22.2,13.5,259.6,42,3,3.2000,S.2000
171670,2000-08-06,18.3,22.0,14.4,188.1,42,3,3.2000,S.2000
171671,2000-08-07,18.2,23.5,13.5,189.2,42,3,3.2000,S.2000
171672,2000-08-08,20.4,28.9,14.3,263.2,42,3,3.2000,S.2000
171673,2000-08-09,21.8,30.2,15.6,275.6,42,3,3.2000,S.2000
171674,2000-08-10,24.5,36.2,16.1,281.6,42,3,3.2000,S.2000
171675,2000-08-11,20.2,26.5,17.4,157.2,42,3,3.2000,S.2000
171676,2000-08-12,18.9,21.0,16.5,64.4,42,3,3.2000,S.2000
171677,2000-08-13,22.3,31.8,15.7,269.6,42,3,3.2000,S.2000
171678,2000-08-14,21.6,28.6,15.3,258.2,42,3,3.2000,S.2000
171679,2000-08-15,21.7,26.2,19.2,143.0,42,3,3.2000,S.2000
171680,2000-08-16,22.6,29.3,19.5,214.7,42,3,3.2000,S.2000
171681,2000-08-17,21.1,25.0,18.6,104.3,42,3,3.2000,S.2000
171682,2000-08-18,23.1,32.8,18.1,250.1,42,3,3.2000,S.2000
171683,2000-08-19,23.8,34.4,16.8,243.6,42,3,3.2000,S.2000
171684,2000-08-20,22.4,31.2,17.8,182.6,42,3,3.2000,S.2000
171685,2000-08-21,18.3,21.8,13.5,157.7,42,3,3.2000,S.2000
171686,2000-08-22,20.0,31.6,13.2,273.4,42,3,3.2000,S.2000
171687,2000-08-23,21.0,34.0,11.4,289.3,42,3,3.2000,S.2000
171688,2000-08-24,23.7,36.8,14.2,273.1,42,3,3.2000,S.2000
171689,2000-08-25,21.1,26.1,14.8,98.4,42,3,3.2000,S.2000
171690,2000-08-26,19.4,23.2,16.0,137.5,42,3,3.2000,S.2000
171691,2000-08-27,17.8,22.3,14.4,147.2,42,3,3.2000,S.2000
171692,2000-08-28,18.3,25.0,13.9,208.8,42,3,3.2000,S.2000
171693,2000-08-29,22.7,34.1,13.9,257.9,42,3,3.2000,S.2000
171694,2000-08-30,18.9,21.2,15.2,44.3,42,3,3.2000,S.2000
172000,2001-07-02,22.1,32.1,12.5,340.0,42,3,3.2001,S.2001
172001,2001-07-03,19.2,24.6,13.7,281.6,42,3,3.2001,S.2001
172002,2001-07-04,15.9,17.8,14.1,32.5,42,3,3.2001,S.2001
172003,2001-07-05,18.2,23.9,13.8,271.4,42,3,3.2001,S.2001
172004,2001-07-06,15.9,18.7,12.9,78.9,42,3,3.2001,S.2001
172005,2001-07-07,18.0,24.5,11.3,326.5,42,3,3.2001,S.2001
172006,2001-07-08,17.9,20.0,16.1,86.4,42,3,3.2001,S.2001
172007,2001-07-09,18.3,23.8,15.2,152.3,42,3,3.2001,S.2001
172008,2001-07-10,18.5,24.6,14.2,225.1,42,3,3.2001,S.2001
172009,2001-07-11,17.5,22.0,13.1,142.1,42,3,3.2001,S.2001
172010,2001-07-12,19.6,27.7,12.8,327.8,42,3,3.2001,S.2001
172011,2001-07-13,21.3,28.6,14.5,310.3,42,3,3.2001,S.2001
172012,2001-07-14,18.3,26.2,13.7,123.4,42,3,3.2001,S.2001
172013,2001-07-15,15.5,20.2,11.4,212.7,42,3,3.2001,S.2001
172014,2001-07-16,16.9,23.4,11.1,282.1,42,3,3.2001,S.2001
172015,2001-07-17,19.4,28.9,12.5,269.1,42,3,3.2001,S.2001
172016,2001-07-18,18.3,22.1,14.8,233.5,42,3,3.2001,S.2001
172017,2001-07-19,15.0,17.9,12.8,73.5,42,3,3.2001,S.2001
172018,2001-07-20,16.1,21.6,9.9,307.4,42,3,3.2001,S.2001
172019,2001-07-21,19.4,31.6,8.6,344.9,42,3,3.2001,S.2001
172020,2001-07-22,19.9,27.9,12.7,307.9,42,3,3.2001,S.2001
172021,2001-07-23,18.5,21.0,16.2,76.2,42,3,3.2001,S.2001
172022,2001-07-24,20.5,24.0,17.4,146.2,42,3,3.2001,S.2001
172023,2001-07-25,22.5,28.1,17.6,266.7,42,3,3.2001,S.2001
172024,2001-07-26,20.5,24.1,18.7,103.8,42,3,3.2001,S.2001
172025,2001-07-27,19.7,22.8,18.3,83.4,42,3,3.2001,S.2001
172026,2001-07-28,19.8,22.3,18.1,105.8,42,3,3.2001,S.2001
172027,2001-07-29,23.1,29.2,18.5,266.5,42,3,3.2001,S.2001
172028,2001-07-30,24.6,33.4,18.3,259.8,42,3,3.2001,S.2001
172029,2001-07-31,26.3,33.8,20.7,239.8,42,3,3.2001,S.2001
172030,2001-08-01,25.6,33.3,19.8,117.7,42,3,3.2001,S.2001
172031,2001-08-02,20.6,25.4,16.6,140.7,42,3,3.2001,S.2001
172032,2001-08-03,20.1,26.1,15.4,231.4,42,3,3.2001,S.2001
172033,2001-08-04,17.7,22.5,12.6,131.6,42,3,3.2001,S.2001
172034,2001-08-05,19.2,26.4,11.6,322.1,42,3,3.2001,S.2001
172035,2001-08-06,19.7,25.9,15.2,208.6,42,3,3.2001,S.2001
172036,2001-08-07,20.5,29.5,15.0,267.6,42,3,3.2001,S.2001
172037,2001-08-08,19.3,24.0,15.5,154.5,42,3,3.2001,S.2001
172038,2001-08-09,17.3,21.7,14.5,116.2,42,3,3.2001,S.2001
172039,2001-08-10,17.4,22.7,11.2,263.2,42,3,3.2001,S.2001
172040,2001-08-11,17.9,27.7,9.2,303.1,42,3,3.2001,S.2001
172041,2001-08-12,19.1,29.1,9.7,298.8,42,3,3.2001,S.2001
172042,2001-08-13,22.8,32.4,12.6,265.1,42,3,3.2001,S.2001
172043,2001-08-14,26.4,33.6,21.2,191.0,42,3,3.2001,S.2001
172044,2001-08-15,24.7,32.1,18.4,205.3,42,3,3.2001,S.2001
172045,2001-08-16,18.7,21.4,16.6,66.0,42,3,3.2001,S.2001
172046,2001-08-17,21.4,30.6,15.7,282.6,42,3,3.2001,S.2001
172047,2001-08-18,19.9,26.3,13.8,131.8,42,3,3.2001,S.2001
172048,2001-08-19,19.4,28.5,13.5,140.8,42,3,3.2001,S.2001
172049,2001-08-20,19.7,25.4,13.9,209.5,42,3,3.2001,S.2001
172050,2001-08-21,22.8,35.8,13.7,286.6,42,3,3.2001,S.2001
172051,2001-08-22,22.7,28.0,19.2,230.1,42,3,3.2001,S.2001
172052,2001-08-23,22.9,27.2,19.7,265.8,42,3,3.2001,S.2001
172053,2001-08-24,25.7,36.4,20.7,260.7,42,3,3.2001,S.2001
172054,2001-08-25,28.1,39.9,19.7,261.9,42,3,3.2001,S.2001
172055,2001-08-26,24.9,31.3,20.0,130.8,42,3,3.2001,S.2001
172056,2001-08-27,24.8,36.1,17.8,241.6,42,3,3.2001,S.2001
172057,2001-08-28,22.8,32.8,15.5,223.0,42,3,3.2001,S.2001
172058,2001-08-29,21.2,25.7,17.0,147.6,42,3,3.2001,S.2001
172059,2001-08-30,19.2,23.4,15.5,132.5,42,3,3.2001,S.2001
172060,2001-08-31,17.3,21.3,15.4,100.0,42,3,3.2001,S.2001
172359,2002-07-02,16.2,21.8,10.5,123.3,42,3,3.2002,S.2002
172360,2002-07-03,16.0,26.5,10.0,137.6,42,3,3.2002,S.2002
172361,2002-07-04,16.8,21.5,9.8,328.1,42,3,3.2002,S.2002
172362,2002-07-05,15.8,21.6,9.1,212.7,42,3,3.2002,S.2002
172363,2002-07-06,16.2,19.5,11.0,144.6,42,3,3.2002,S.2002
172364,2002-07-07,19.1,26.3,11.2,337.9,42,3,3.2002,S.2002
172365,2002-07-08,18.3,25.3,14.9,111.9,42,3,3.2002,S.2002
172366,2002-07-09,18.4,26.5,14.0,181.8,42,3,3.2002,S.2002
172367,2002-07-10,17.2,23.9,13.3,212.1,42,3,3.2002,S.2002
172368,2002-07-11,16.4,20.9,11.9,130.6,42,3,3.2002,S.2002
172369,2002-07-12,17.7,25.5,9.7,251.1,42,3,3.2002,S.2002
172370,2002-07-13,16.3,19.5,12.0,170.8,42,3,3.2002,S.2002
172371,2002-07-14,16.7,21.3,11.9,232.8,42,3,3.2002,S.2002
172372,2002-07-15,17.3,20.8,14.8,142.2,42,3,3.2002,S.2002
172373,2002-07-16,17.9,21.6,14.4,123.5,42,3,3.2002,S.2002
172374,2002-07-17,17.7,23.6,11.2,249.0,42,3,3.2002,S.2002
172375,2002-07-18,21.2,31.7,14.2,294.2,42,3,3.2002,S.2002
172376,2002-07-19,23.6,37.7,13.1,316.1,42,3,3.2002,S.2002
172377,2002-07-20,22.6,30.6,16.7,217.0,42,3,3.2002,S.2002
172378,2002-07-21,21.4,25.7,17.3,287.4,42,3,3.2002,S.2002
172379,2002-07-22,20.0,26.1,15.2,208.9,42,3,3.2002,S.2002
172380,2002-07-23,17.5,20.9,13.6,148.3,42,3,3.2002,S.2002
172381,2002-07-24,16.6,19.5,13.1,47.2,42,3,3.2002,S.2002
172382,2002-07-25,19.2,22.3,17.3,127.6,42,3,3.2002,S.2002
172383,2002-07-26,20.2,23.4,17.8,141.1,42,3,3.2002,S.2002
172384,2002-07-27,23.0,32.8,15.5,310.7,42,3,3.2002,S.2002
172385,2002-07-28,21.8,25.8,19.1,209.6,42,3,3.2002,S.2002
172386,2002-07-29,20.5,24.4,18.4,120.8,42,3,3.2002,S.2002
172387,2002-07-30,18.8,20.6,17.3,77.8,42,3,3.2002,S.2002
172388,2002-07-31,16.8,21.2,12.5,212.1,42,3,3.2002,S.2002
172389,2002-08-01,16.2,22.0,11.4,277.6,42,3,3.2002,S.2002
172390,2002-08-02,16.3,22.7,10.6,225.2,42,3,3.2002,S.2002
172391,2002-08-03,17.0,23.0,11.4,125.7,42,3,3.2002,S.2002
172392,2002-08-04,18.7,25.9,12.4,292.6,42,3,3.2002,S.2002
172393,2002-08-05,19.1,22.1,16.4,89.9,42,3,3.2002,S.2002
172394,2002-08-06,17.6,20.2,15.8,102.3,42,3,3.2002,S.2002
172395,2002-08-07,17.9,21.0,14.5,127.3,42,3,3.2002,S.2002
172396,2002-08-08,17.5,21.5,15.4,105.6,42,3,3.2002,S.2002
172397,2002-08-09,16.0,21.3,13.2,89.4,42,3,3.2002,S.2002
172398,2002-08-10,15.2,19.1,12.8,118.9,42,3,3.2002,S.2002
172399,2002-08-11,16.0,19.9,13.3,107.3,42,3,3.2002,S.2002
172400,2002-08-12,17.0,20.3,15.4,97.2,42,3,3.2002,S.2002
172401,2002-08-13,17.4,21.5,12.9,180.6,42,3,3.2002,S.2002
172402,2002-08-14,21.4,34.4,12.7,280.2,42,3,3.2002,S.2002
172403,2002-08-15,20.4,25.0,16.0,211.3,42,3,3.2002,S.2002
172404,2002-08-16,20.8,25.3,18.1,207.2,42,3,3.2002,S.2002
172405,2002-08-17,22.3,27.6,18.6,266.6,42,3,3.2002,S.2002
172406,2002-08-18,21.2,26.4,19.0,223.8,42,3,3.2002,S.2002
172407,2002-08-19,22.4,29.4,18.7,245.4,42,3,3.2002,S.2002
172408,2002-08-20,21.2,24.9,19.0,178.1,42,3,3.2002,S.2002
172409,2002-08-21,20.0,22.4,18.0,82.3,42,3,3.2002,S.2002
172410,2002-08-22,19.1,21.4,16.8,58.2,42,3,3.2002,S.2002
172411,2002-08-23,18.8,23.0,15.5,117.3,42,3,3.2002,S.2002
172412,2002-08-24,19.2,23.1,16.6,141.5,42,3,3.2002,S.2002
172413,2002-08-25,17.1,18.6,15.5,38.8,42,3,3.2002,S.2002
172414,2002-08-26,17.1,23.3,14.6,111.9,42,3,3.2002,S.2002
172415,2002-08-27,16.6,21.0,14.6,84.8,42,3,3.2002,S.2002
172416,2002-08-28,17.0,19.7,15.6,69.0,42,3,3.2002,S.2002
172417,2002-08-29,17.7,20.1,16.0,61.3,42,3,3.2002,S.2002
172418,2002-08-30,20.3,25.0,17.2,201.9,42,3,3.2002,S.2002
172419,2002-08-31,19.0,20.6,16.8,61.7,42,3,3.2002,S.2002
172724,2003-07-02,17.8,22.7,14.2,142.7,42,3,3.2003,S.2003
172725,2003-07-03,17.3,21.3,13.4,169.5,42,3,3.2003,S.2003
172726,2003-07-04,17.1,23.9,12.1,278.2,42,3,3.2003,S.2003
172727,2003-07-05,17.6,23.7,10.7,286.4,42,3,3.2003,S.2003
172728,2003-07-06,19.2,23.9,14.7,217.6,42,3,3.2003,S.2003
172729,2003-07-07,19.8,23.0,17.2,117.1,42,3,3.2003,S.2003
172730,2003-07-08,22.7,29.3,17.9,325.7,42,3,3.2003,S.2003
172731,2003-07-09,20.4,23.3,18.7,86.3,42,3,3.2003,S.2003
172732,2003-07-10,22.0,29.6,16.2,272.8,42,3,3.2003,S.2003
172733,2003-07-11,23.4,31.1,17.4,297.5,42,3,3.2003,S.2003
172734,2003-07-12,24.7,36.9,15.7,298.9,42,3,3.2003,S.2003
172735,2003-07-13,23.4,31.6,16.8,302.4,42,3,3.2003,S.2003
172736,2003-07-14,22.5,26.6,20.3,253.3,42,3,3.2003,S.2003
172737,2003-07-15,23.8,35.4,18.7,259.8,42,3,3.2003,S.2003
172738,2003-07-16,17.7,22.8,11.9,148.6,42,3,3.2003,S.2003
172739,2003-07-17,19.0,29.3,11.0,332.7,42,3,3.2003,S.2003
172740,2003-07-18,23.9,33.3,14.1,328.9,42,3,3.2003,S.2003
172741,2003-07-19,22.6,27.8,18.4,287.2,42,3,3.2003,S.2003
172742,2003-07-20,22.6,28.1,18.0,318.4,42,3,3.2003,S.2003
172743,2003-07-21,20.1,22.9,18.4,65.9,42,3,3.2003,S.2003
172744,2003-07-22,19.9,21.8,18.2,60.9,42,3,3.2003,S.2003
172745,2003-07-23,19.5,22.7,15.5,99.0,42,3,3.2003,S.2003
172746,2003-07-24,20.6,25.5,15.1,281.7,42,3,3.2003,S.2003
172747,2003-07-25,22.0,32.4,12.8,308.2,42,3,3.2003,S.2003
172748,2003-07-26,24.4,36.9,14.5,306.6,42,3,3.2003,S.2003
172749,2003-07-27,19.3,21.0,17.6,88.6,42,3,3.2003,S.2003
172750,2003-07-28,19.8,24.9,13.8,287.8,42,3,3.2003,S.2003
172751,2003-07-29,19.5,27.2,12.3,325.7,42,3,3.2003,S.2003
172752,2003-07-30,20.0,27.8,11.0,313.7,42,3,3.2003,S.2003
172753,2003-07-31,21.0,27.7,14.7,312.3,42,3,3.2003,S.2003
172754,2003-08-01,21.4,31.8,13.8,306.1,42,3,3.2003,S.2003
172755,2003-08-02,23.6,35.2,12.8,318.3,42,3,3.2003,S.2003
172756,2003-08-03,26.1,39.5,14.5,290.4,42,3,3.2003,S.2003
172757,2003-08-04,29.4,42.2,18.9,289.4,42,3,3.2003,S.2003
172758,2003-08-05,27.7,36.7,18.6,299.0,42,3,3.2003,S.2003
