station,season,tav,tmax,tmin,rad
8,3.2021,18.27032967032967,38.0,4.7,223.5307692307692
8,3.2022,20.135164835164833,40.9,2.9,243.77032967032966
8,3.2023,19.455172413793104,39.5,8.0,226.03908045977013
8,4.2000,10.466666666666667,28.9,-3.4,81.72150537634408
8,4.2001,9.736559139784946,33.0,-9.9,98.04838709677419
8,4.2002,10.749462365591398,29.3,-2.4,87.05591397849462
8,4.2003,10.23010752688172,36.2,-3.0,82.12903225806451
8,4.2004,9.931182795698925,28.9,-3.2,86.80537634408601
8,4.2005,9.559139784946236,27.5,-7.9,92.74086021505376
8,4.2006,11.036559139784947,27.9,-7.7,86.73978494623655
8,4.2007,9.074193548387097,26.8,-8.9,90.83655913978494
8,4.2008,8.523655913978494,29.5,-5.4,82.89032258064516
8,4.2009,9.951612903225806,28.0,-8.0,93.21505376344086
8,4.2010,8.6,29.3,-8.3,86.08709677419355
8,4.2011,11.15483870967742,30.7,-2.6,102.1247311827957
8,4.2012,10.153763440860214,30.7,-5.9,89.13548387096775
8,4.2013,10.270967741935484,30.2,-7.5,85.27096774193548
8,4.2014,11.690322580645162,29.8,-1.1,86.91397849462365
8,4.2015,10.417204301075268,26.4,-5.1,98.41182795698924
8,4.2016,10.06195652173913,27.6,-2.9,98.96521739130434
8,4.2017,9.282417582417583,34.3,-7.8,94.86593406593406
8,4.2018,10.734408602150538,30.5,-3.0,96.47311827956989
8,4.2019,10.505376344086022,28.9,-3.4,85.59569892473118
8,4.2020,9.840860215053764,25.9,-3.5,83.36021505376344
8,4.2021,9.163440860215054,25.3,-2.5,88.02150537634408
8,4.2022,11.966666666666667,27.7,-2.7,89.69032258064517
8,4.2023,11.46021505376344,30.0,-4.8,93.42258064516128
9,1.2000,6.9,23.3,-4.3,120.3075
9,1.2001,8.546478873239437,20.3,-2.1,109.40704225352113
9,1.2002,7.501111111111111,25.0,-8.4,96.15777777777778
9,1.2003,7.1688888888888895,21.0,-6.4,107.12555555555555
9,1.2004,6.430000000000001,20.6,-3.3,100.11111111111111
9,1.2005,4.477528089887641,23.6,-8.1,122.9123595505618
9,1.2006,5.4655555555555555,19.9,-8.2,101.62333333333333
9,1.2007,6.98,21.9,-6.4,109.44
9,1.2008,7.358888888888888,22.7,-4.8,108.27222222222223
9,1.2009,5.829670329670329,23.6,-5.0,108.84725274725275
9,1.2010,5.418888888888889,19.7,-5.5,97.3288888888889
9,1.2011,6.6571428571428575,18.3,-5.1,105.7702380952381
9,1.2012,6.001111111111111,25.2,-5.8,123.48777777777778
9,1.2013,6.434065934065934,17.9,-2.6,99.70109890109889
9,1.2014,7.558426966292135,23.6,-1.4,105.06966292134832
9,1.2015,5.728888888888889,21.3,-3.5,106.32111111111111
9,1.2016,6.411111111111111,17.7,-4.1,93.21666666666667
9,1.2017,7.012087912087912,25.6,-5.8,113.3076923076923
9,1.2018,6.184444444444445,17.0,-4.4,97.04888888888888
9,1.2019,7.1866666666666665,22.3,-2.5,124.21111111111111
9,1.2020,7.5344444444444445,22.3,-3.4,104.95888888888888
9,1.2021,6.952747252747253,18.0,-5.3,104.31758241758241
9,1.2022,7.3133333333333335,18.7,-4.3,110.15222222222224
9,1.2023,6.933333333333334,24.6,-2.8,115.36999999999999
9,1.2024,4.855555555555556,12.9,-2.5,72.67777777777778
9,2.2000,14.089010989010989,36.7,-0.1,221.88021978021976
9,2.2001,14.518681318681319,35.9,1.5,258.19340659340656
9,2.2002,14.405882352941177,34.9,1.5,239.84941176470588
9,2.2003,15.965934065934066,35.8,3.1,251.5076923076923
9,2.2004,13.516483516483516,31.9,0.4,252.80109890109892
9,2.2005,15.489010989010989,34.1,0.6,250.40879120879123
9,2.2006,15.972527472527473,33.5,2.6,262.9340659340659
9,2.2007,13.367605633802818,29.2,-0.5,219.33802816901408
9,2.2008,13.395604395604396,31.7,0.6,226.23406593406594
9,2.2009,14.846153846153847,36.8,2.0,254.17582417582418
9,2.2010,13.745054945054944,32.7,0.9,238.59450549450548
9,2.2011,15.602197802197802,34.0,2.3,251.55054945054943
9,2.2012,14.36043956043956,35.1,0.3,229.66043956043956
9,2.2013,12.40989010989011,32.1,0.3,223.99560439560437
9,2.2014,14.547252747252747,34.3,-0.5,255.16483516483515
9,2.2015,14.851648351648352,32.7,0.7,254.95054945054946
9,2.2016,13.22087912087912,31.1,-0.3,246.63406593406594
9,2.2017,15.635164835164835,36.5,-0.7,269.35274725274724
9,2.2018,13.606593406593406,32.6,0.8,241.4010989010989
9,2.2019,13.632967032967032,34.0,-0.3,262.8868131868132
9,2.2020,14.429670329670328,30.7,-0.4,236.1747252747253
9,2.2021,14.153846153846153,34.3,-0.2,247.79230769230767
9,2.2022,16.14395604395604,39.5,-2.3,254.33406593406596
9,2.2023,15.67032967032967,33.0,1.1,247.78131868131865
9,3.2000,21.00989010989011,35.7,10.4,264.410989010989
9,3.2001,21.1021978021978,38.9,6.3,271.1626373626373
9,3.2002,20.03956043956044,37.6,10.1,256.03076923076924
9,3.2003,23.18241758241758,38.6,11.0,268.3945054945055
9,3.2004,21.76043956043956,36.4,8.8,263.5989010989011
9,3.2005,21.368539325842697,37.5,8.2,275.3494382022472
9,3.2006,21.76923076923077,38.5,11.0,268.06043956043953
9,3.2008,21.005494505494507,37.4,9.2,276.4142857142857
9,3.2009,22.03076923076923,37.4,8.2,280.65164835164836
9,3.2010,21.786813186813188,38.7,7.8,274.5758241758242
9,3.2011,21.265934065934065,38.7,9.8,271.9747252747253
9,3.2012,22.10879120879121,41.2,8.6,283.832967032967
9,3.2013,21.194505494505496,35.7,8.4,286.1956043956044
9,3.2014,20.697802197802197,35.3,8.4,261.8747252747253
9,3.2015,21.693406593406593,37.7,6.7,271.1208791208791
9,3.2016,21.765934065934065,36.9,8.9,285.9549450549451
9,3.2017,20.546153846153846,36.9,5.6,264.17362637362635
9,3.2018,22.395454545454545,35.9,11.4,285.23636363636365
9,3.2019,22.421978021978024,41.0,7.1,282.07912087912086
9,3.2020,21.98791208791209,38.2,8.7,287.0483516483517
9,3.2021,20.905494505494506,40.1,9.2,266.8417582417582
9,3.2022,23.071428571428573,40.3,7.8,280.45824175824174
9,3.2023,22.412087912087912,39.5,10.6,274.76703296703295
9,4.2000,10.993406593406593,29.9,-0.5,98.69670329670329
9,4.2001,11.044086021505375,34.4,-7.6,113.94408602150537
9,4.2002,11.935483870967742,35.0,0.8,103.53333333333333
9,4.2003,11.448387096774194,37.2,-0.4,99.18924731182796
9,4.2004,11.450574712643679,29.3,-0.2,110.90229885057471
9,4.2005,11.055913978494624,31.7,-3.0,111.68387096774194
9,4.2006,12.751612903225807,30.9,-4.4,107.30430107526881
9,4.2007,7.060869565217391,19.2,-5.0,92.91086956521738
9,4.2008,10.009677419354839,33.3,-2.9,108.38924731182796
9,4.2009,11.644086021505377,29.5,-5.3,115.4
9,4.2010,9.829032258064517,28.2,-4.6,109.05698924731182
9,4.2011,12.611827956989249,34.6,0.2,113.4010752688172
9,4.2012,11.513978494623656,32.3,-1.9,108.10860215053764
9,4.2013,11.351612903225806,30.5,-3.1,110.35806451612902
9,4.2014,12.721505376344085,32.7,0.2,102.49784946236558
9,4.2015,11.57741935483871,29.5,-0.9,109.28279569892473
9,4.2016,11.172043010752688,28.1,-3.1,109.64086021505376
9,4.2017,11.487096774193548,35.4,-2.0,123.1989247311828
9,4.2018,11.99032258064516,32.9,0.0,112.6
9,4.2019,11.839784946236557,29.0,-0.3,107.76774193548387
9,4.2020,10.729032258064516,29.3,-1.6,104.81290322580645
9,4.2021,10.293548387096774,25.6,-0.9,107.2225806451613
9,4.2022,12.850537634408601,30.9,0.1,99.80752688172043
9,4.2023,13.073118279569892,32.0,-1.3,111.20537634408602
10,1.2000,6.52375,24.3,-5.6,128.85
10,1.2001,7.763218390804598,20.3,-2.6,87.90344827586208
10,1.2002,6.707777777777778,25.1,-10.0,95.41111111111111
10,1.2003,6.527777777777778,22.9,-7.7,102.74888888888889
10,1.2004,6.038888888888889,21.9,-3.5,104.63333333333334
10,1.2005,3.954945054945055,23.6,-9.8,123.18461538461537
10,1.2006,4.695555555555556,21.3,-7.5,100.26444444444444
10,1.2007,6.605555555555555,22.8,-6.5,103.68222222222222
10,1.2008,6.66,23.1,-3.9,102.16444444444444
10,1.2009,5.335555555555556,23.3,-5.6,106.63444444444445
10,1.2010,4.7,20.1,-8.4,97.20222222222223
10,1.2011,5.771111111111111,19.8,-7.8,112.50222222222223
10,1.2012,5.4688888888888885,25.7,-8.2,135.7588888888889
10,1.2013,5.58901098901099,18.6,-4.2,101.93186813186813
10,1.2014,6.993333333333333,23.7,-2.1,100.17333333333333
10,1.2015,5.596666666666667,22.0,-6.5,110.63333333333334
10,1.2016,6.49,17.6,-3.6,95.15
10,1.2017,6.069230769230769,26.1,-8.6,118.16373626373625
10,1.2018,5.253333333333334,17.1,-8.5,91.08777777777777
10,1.2019,6.518888888888889,24.4,-3.5,119.36666666666666
10,1.2020,7.415555555555556,23.2,-2.5,104.32
10,1.2021,6.848351648351649,19.0,-7.0,97.08131868131868
10,1.2022,7.216666666666667,20.1,-4.7,107.23333333333333
10,1.2023,5.816666666666666,24.4,-6.0,115.70666666666668
10,1.2024,5.322222222222222,13.9,-0.7,71.72222222222223
10,2.2000,13.881318681318682,33.6,-0.2,216.06813186813187
10,2.2001,14.307692307692308,35.0,0.1,256.93736263736264
10,2.2002,14.242857142857142,35.1,1.1,243.62087912087912
10,2.2003,15.851648351648352,35.6,1.9,243.03296703296704
10,2.2004,13.175824175824175,31.8,-2.1,238.0230769230769
10,2.2005,15.065882352941175,34.0,0.5,235.7929411764706
10,2.2006,15.913333333333334,32.9,-0.1,256.03666666666663
10,2.2007,14.501204819277108,32.4,1.0,226.28072289156626
10,2.2008,12.896703296703295,30.6,0.1,207.13076923076926
10,2.2009,14.59120879120879,35.8,0.5,250.1956043956044
10,2.2010,13.47032967032967,32.8,-0.5,238.3032967032967
10,2.2011,15.56043956043956,32.7,1.7,268.0362637362637
10,2.2012,14.17032967032967,34.6,1.1,228.26593406593406
10,2.2013,12.245054945054944,31.9,0.1,222.45604395604394
10,2.2014,14.6010989010989,31.8,-1.9,249.45934065934065
10,2.2015,15.336263736263735,32.3,2.6,255.3087912087912
10,2.2016,13.62857142857143,30.7,1.0,235.2967032967033
10,2.2017,15.5978021978022,36.5,-0.2,262.8912087912088
10,2.2018,13.31098901098901,33.2,-2.3,227.2263736263736
10,2.2019,13.578021978021978,32.2,-0.1,254.5142857142857
10,2.2020,14.963736263736264,31.7,0.4,229.30109890109892
10,2.2021,14.62087912087912,34.3,-0.5,242.95824175824177
10,2.2022,16.364835164835167,38.5,-4.1,258.3285714285714
10,2.2023,15.363736263736262,32.0,-0.6,250.36483516483517
10,3.2000,20.846153846153847,35.7,7.6,268.91318681318677
10,3.2001,20.96923076923077,38.5,5.1,266.3923076923077
10,3.2002,20.016483516483518,37.3,7.2,253.42747252747253
10,3.2003,22.897802197802196,38.4,10.2,261.3054945054945
10,3.2004,21.701098901098902,37.2,8.1,255.64945054945053
10,3.2005,21.67191011235955,38.1,5.1,270.8112359550562
10,3.2006,21.62093023255814,38.6,9.8,257.0988372093023
10,3.2007,20.043956043956044,37.2,6.6,270.25714285714287
10,3.2008,20.493406593406593,37.0,8.2,263.1351648351648
10,3.2009,21.903296703296704,37.8,8.3,283.27582417582414
10,3.2010,21.283516483516483,38.3,5.5,280.8494505494505
10,3.2011,21.21868131868132,39.6,6.9,282.56703296703296
10,3.2012,22.103296703296703,40.4,6.6,288.32307692307694
10,3.2013,21.076923076923077,35.2,6.9,282.98571428571427
10,3.2014,20.4989010989011,35.3,7.7,255.65164835164833
10,3.2015,21.928571428571427,38.3,6.2,266.99340659340663
10,3.2016,22.127472527472527,38.4,7.4,283.1747252747253
10,3.2017,20.558241758241756,37.3,5.7,257.0043956043956
10,3.2018,21.915384615384614,35.9,8.7,282.06703296703296
10,3.2019,22.66813186813187,39.7,6.2,278.1384615384615
10,3.2020,22.30989010989011,39.2,6.9,284.2879120879121
10,3.2021,21.46153846153846,41.1,8.6,269.3824175824176
10,3.2022,23.0010989010989,40.2,7.6,277.5857142857143
10,3.2023,22.28901098901099,39.2,9.4,269.6835164835165
10,4.2000,10.720454545454546,29.6,0.0,94.21022727272727
10,4.2001,10.074193548387097,35.0,-9.2,110.05483870967743
10,4.2002,11.33763440860215,34.8,0.6,95.77311827956989
10,4.2003,11.024731182795698,36.8,-0.9,92.61075268817204
10,4.2004,10.617204301075269,30.3,-0.9,107.76666666666667
10,4.2005,10.386813186813187,32.9,-3.8,103.07802197802198
10,4.2006,12.55483870967742,30.5,-4.1,99.88279569892474
10,4.2007,9.917204301075268,27.8,-6.1,121.46774193548387
10,4.2008,9.63978494623656,32.5,-3.4,100.35591397849463
10,4.2009,11.040860215053764,30.3,-6.7,120.32150537634408
10,4.2010,9.274193548387096,28.6,-5.4,114.63655913978495
10,4.2011,12.20752688172043,34.3,-0.1,120.24408602150538
10,4.2012,11.173118279569891,30.8,-3.0,109.69247311827957
10,4.2013,10.878494623655914,31.0,-5.3,111.0720430107527
10,4.2014,12.56021505376344,32.4,0.6,102.98709677419355
10,4.2015,11.36989247311828,30.4,-0.2,115.8763440860215
10,4.2016,10.382795698924731,28.8,-2.1,113.3763440860215
10,4.2017,10.390322580645162,35.1,-3.8,120.31505376344086
10,4.2018,11.36195652173913,32.0,0.2,106.23152173913043
10,4.2019,11.451612903225806,29.4,-0.1,98.08602150537635
10,4.2020,10.421505376344086,28.7,-1.9,101.44408602150537
10,4.2021,9.93010752688172,25.7,-1.6,108.93225806451613
10,4.2022,12.483870967741936,29.5,-1.9,96.947311827957
10,4.2023,12.387096774193548,30.4,-0.2,99.39354838709677
11,1.2000,6.37125,24.7,-6.0,118.03125
11,1.2001,7.478021978021978,20.8,-3.1,86.23846153846154
11,1.2002,7.0125,26.9,-10.4,92.21000000000001
11,1.2003,6.601111111111111,22.0,-7.8,97.09333333333333
11,1.2004,6.1375,21.5,-7.1,100.1775
11,1.2005,4.148351648351649,22.9,-10.7,110.47692307692307
11,1.2006,4.832222222222222,21.6,-7.1,94.77111111111111
11,1.2007,5.953333333333333,21.1,-7.2,105.58000000000001
11,1.2008,5.894444444444445,21.2,-6.2,102.79222222222221
11,1.2009,4.918681318681319,24.5,-6.7,106.77362637362637
11,1.2010,4.497777777777778,18.1,-7.2,92.3288888888889
11,1.2011,5.278888888888889,20.9,-8.3,100.29777777777777
11,1.2012,4.88,26.2,-8.5,120.67777777777778
11,1.2013,5.168131868131868,19.7,-4.0,90.51758241758242
11,1.2014,6.355555555555555,23.7,-3.1,97.43666666666665
11,1.2015,4.947777777777778,23.0,-5.3,97.85444444444444
11,1.2016,5.591111111111111,17.8,-5.2,85.40222222222222
11,1.2017,6.16144578313253,26.7,-7.3,99.9843373493976
11,1.2018,4.058426966292135,17.5,-6.7,87.52022471910112
11,1.2019,6.266666666666667,22.5,-3.2,115.40888888888888
11,1.2020,6.7588888888888885,22.4,-4.0,101.54333333333332
11,1.2021,6.438461538461538,19.6,-7.0,89.9065934065934
11,1.2022,6.19,22.6,-6.0,101.97
11,1.2023,5.933333333333334,24.5,-5.7,110.03333333333333
11,1.2024,4.822222222222222,14.4,-3.2,69.62222222222222
11,2.2000,13.149450549450549,36.5,-2.3,206.7153846153846
11,2.2001,13.370786516853933,36.6,-0.5,242.90786516853933
11,2.2002,13.356043956043957,35.7,-1.3,228.4923076923077
11,2.2003,15.06,37.9,0.6,235.95222222222222
11,2.2004,12.9989010989011,33.2,-0.4,230.77032967032966
11,2.2005,14.327472527472526,34.5,0.0,230.1098901098901
11,2.2006,14.641758241758243,33.2,-1.4,252.70219780219782
11,2.2007,13.350549450549451,32.5,-4.3,214.7010989010989
11,2.2008,11.910989010989011,30.7,-2.2,212.0857142857143
11,2.2009,13.618681318681318,36.1,-1.8,244.2901098901099
11,2.2010,12.54065934065934,32.8,-2.1,224.66703296703298
11,2.2011,14.431868131868132,33.2,-1.0,239.81538461538463
11,2.2012,12.719780219780219,34.5,-2.4,223.52747252747253
11,2.2013,11.134065934065935,31.0,-1.5,197.57362637362638
11,2.2014,13.198901098901098,33.1,-2.9,235.72747252747254
11,2.2015,13.491208791208791,32.1,-0.8,236.6021978021978
11,2.2016,11.820879120879122,31.5,-2.4,223.52747252747253
11,2.2017,14.789855072463768,34.4,-2.1,248.631884057971
11,2.2018,12.6,32.6,-2.6,225.94285714285712
11,2.2019,12.299999999999999,33.8,-2.9,248.65714285714284
11,2.2020,13.416483516483517,30.9,-1.8,215.05274725274725
11,2.2021,12.935164835164834,33.2,-3.1,232.7912087912088
11,2.2022,14.653846153846153,39.5,-3.9,241.95164835164834
11,2.2023,14.271428571428572,32.8,-3.7,235.74285714285713
11,3.2000,19.83186813186813,36.4,6.6,258.8241758241758
11,3.2001,20.208791208791208,39.7,3.6,260.089010989011
11,3.2002,19.66764705882353,37.8,5.3,253.66176470588235
11,3.2003,22.364835164835167,40.6,8.1,258.0857142857143
11,3.2004,20.90879120879121,36.5,5.2,244.53296703296704
11,3.2005,20.716483516483517,38.0,3.5,259.9956043956044
11,3.2006,21.957894736842103,37.5,10.4,287.4947368421053
11,3.2007,18.951648351648352,37.7,4.2,261.3010989010989
11,3.2008,19.358241758241757,35.5,5.7,262.83406593406596
11,3.2009,20.886516853932584,37.7,5.1,277.45955056179776
11,3.2010,20.62967032967033,38.2,3.4,270.32637362637365
11,3.2011,20.33956043956044,39.6,5.4,264.69340659340656
11,3.2012,20.76043956043956,42.3,4.1,271.3241758241758
11,3.2013,19.96043956043956,36.0,4.8,274.58681318681323
11,3.2014,19.442857142857143,34.4,5.8,244.26373626373626
11,3.2015,20.11868131868132,36.7,4.3,257.0153846153846
11,3.2016,20.332967032967034,37.4,6.9,268.2813186813187
11,3.2017,19.224175824175827,35.8,0.6,253.55604395604394
11,3.2018,21.363736263736264,36.2,8.7,268.9010989010989
11,3.2019,21.37032967032967,40.9,4.3,269.5615384615384
11,3.2020,20.786813186813188,37.8,5.7,269.44615384615383
11,3.2021,19.74065934065934,40.2,6.0,251.96813186813185
11,3.2022,22.107692307692307,41.4,5.1,271.6879120879121
11,3.2023,20.771250000000002,40.0,8.7,236.83249999999998
11,4.2000,10.431182795698925,30.9,-1.6,90.25591397849462
11,4.2001,10.472727272727273,36.2,-8.5,109.59431818181817
11,4.2002,10.278947368421052,35.3,-0.2,79.9328947368421
11,4.2003,11.003333333333332,38.4,-0.8,91.60888888888888
11,4.2004,10.968181818181819,30.5,0.0,101.28522727272728
11,4.2005,10.43225806451613,34.0,-4.7,103.85483870967742
11,4.2006,11.005952380952381,30.9,-6.1,91.00119047619049
11,4.2007,9.267777777777779,26.0,-9.3,116.27555555555554
11,4.2008,9.029347826086957,32.1,-5.6,102.0554347826087
11,4.2009,10.625806451612904,29.0,-8.6,108.60537634408601
11,4.2010,8.78494623655914,29.9,-5.8,103.65698924731183
11,4.2011,11.321505376344087,34.4,-1.0,111.00860215053763
11,4.2012,10.253763440860215,30.0,-4.4,100.08064516129032
11,4.2013,10.48494623655914,30.5,-4.9,97.50537634408602
11,4.2014,11.66774193548387,31.4,-0.8,90.36129032258064
11,4.2015,10.436559139784947,30.5,-2.7,100.70860215053763
11,4.2016,10.388172043010753,29.2,-3.1,100.647311827957
11,4.2017,9.574193548387097,34.4,-5.5,107.81720430107526
11,4.2018,11.174193548387096,33.9,-1.2,103.36774193548388
11,4.2019,11.04516129032258,29.8,-0.8,99.89247311827957
11,4.2020,9.813978494623656,29.2,-2.5,97.77634408602151
11,4.2021,9.431182795698925,26.0,-1.6,101.23440860215052
11,4.2022,11.859139784946237,30.7,-1.5,95.65913978494623
11,4.2023,11.895698924731182,31.8,-2.4,104.03870967741936
12,1.2000,5.29625,22.7,-7.1,126.04124999999999
12,1.2001,7.108791208791208,18.6,-4.6,79.04615384615384
12,1.2002,5.988888888888889,24.5,-12.4,84.05222222222223
12,1.2003,5.504444444444444,21.3,-10.0,92.54444444444445
12,1.2004,5.655555555555556,21.1,-6.2,91.63555555555557
12,1.2005,3.7615384615384615,23.4,-9.8,119.83736263736265
12,1.2006,4.665555555555556,20.4,-6.7,95.19
12,1.2007,5.7877777777777775,21.0,-7.9,100.38555555555557
12,1.2008,5.996666666666667,20.9,-5.7,100.17888888888889
12,1.2009,4.418681318681319,22.1,-6.1,111.15054945054946
12,1.2010,4.075555555555556,18.6,-9.0,89.40222222222222
12,1.2011,4.941111111111111,18.8,-7.3,98.72111111111111
12,1.2012,4.222222222222222,23.9,-8.8,116.57555555555555
12,1.2013,4.627472527472528,17.6,-4.6,88.17692307692307
12,1.2014,6.11888888888889,24.1,-2.9,90.06
12,1.2015,4.428888888888889,21.4,-7.0,105.75555555555556
12,1.2016,5.252222222222222,18.2,-4.9,86.11
12,1.2017,5.569230769230769,24.7,-6.9,108.96703296703296
12,1.2018,4.658888888888889,17.0,-6.5,85.18555555555555
12,1.2019,5.752222222222223,21.9,-3.6,114.94111111111111
12,1.2020,6.77,22.1,-3.4,98.95777777777779
12,1.2021,5.847252747252748,18.6,-7.8,90.41538461538461
12,1.2022,5.425675675675675,19.4,-6.1,111.88108108108109
12,1.2023,5.394444444444445,22.2,-6.1,107.60666666666667
12,1.2024,4.277777777777778,11.5,-3.6,65.97777777777777
12,2.2000,11.872527472527473,32.5,-3.2,214.5285714285714
12,2.2001,12.589010989010989,35.0,-0.4,229.36593406593406
12,2.2002,12.582417582417582,33.6,-1.9,224.49560439560437
12,2.2003,14.034883720930232,35.6,0.2,229.5918604651163
12,2.2004,12.29010989010989,31.5,0.3,233.5868131868132
12,2.2005,13.95054945054945,34.0,0.1,235.2087912087912
12,2.2006,14.64065934065934,31.9,0.7,251.7043956043956
12,2.2007,12.712087912087911,30.9,-1.4,205.47362637362636
12,2.2008,11.438461538461539,29.3,-1.6,202.66043956043956
12,2.2009,12.66043956043956,33.7,-0.2,237.5175824175824
12,2.2010,11.64065934065934,30.3,-2.0,223.50439560439563
12,2.2011,13.87142857142857,33.0,-1.6,240.9186813186813
12,2.2012,12.26153846153846,33.5,-1.3,215.55494505494505
12,2.2013,10.827472527472526,30.3,-0.8,196.8615384615385
12,2.2014,12.982417582417584,31.6,-2.0,236.7945054945055
12,2.2015,13.34175824175824,31.3,0.0,243.06043956043956
12,2.2016,11.68901098901099,29.6,-2.3,220.90219780219778
12,2.2017,14.148351648351648,36.2,-1.2,256.7274725274725
12,2.2018,12.085714285714285,32.2,-2.9,218.43956043956044
12,2.2019,11.774418604651164,30.5,-1.1,241.42325581395352
12,2.2020,13.256043956043955,29.5,-2.1,221.48681318681318
12,2.2021,12.373626373626374,32.1,-2.4,237.86813186813185
12,2.2022,14.372527472527473,39.1,-4.2,240.878021978022
12,2.2023,13.705494505494507,32.5,-1.3,230.85274725274724
12,3.2000,19.2,35.4,6.6,260.07912087912086
12,3.2001,19.285714285714285,39.1,2.1,256.67252747252746
12,3.2002,18.307692307692307,36.5,5.9,226.5285714285714
12,3.2003,21.39010989010989,38.6,7.8,250.46373626373628
12,3.2004,20.451648351648352,36.1,5.7,253.7010989010989
12,3.2005,20.282417582417583,37.8,6.4,265.178021978022
12,3.2006,20.372527472527473,37.6,7.9,255.5142857142857
12,3.2007,18.26153846153846,36.9,4.4,254.0846153846154
